,Sumber: http://www.jakarta.go.id/v2/uploads/APBD_2015_DPRD.zip,,,,,,,,
,Download file dari sumber (link di atas) kemudian unzip,,,,,,,,
,"Tabel ini adalah rekap (kumpulan) dari Kegiatan yang ada di dinas, kecamatan dan kelurahan",,,,,,,,
,"Tabel telah disortir berdasar kolom Pagu, Hasil Pembahasan dan Nama Kegiatan",,,,,,,,
,Kolom File telah ditambahkan untuk referensi asal data,,,,,,,,
,"Data kosong (blank) di kolom Pagu, Tambah, Kurang dan Hasil Pembahasan telah diubah ke 0 (nol) untuk memudahkan sortir",,,,,,,,
,File ini dibuat dengan open format text (.csv),,,,,,,,
,Mari kita sebagai rakyat DKI ikut mengawasi. Semoga dokumen ini membantu,,,,,,,,
,,,,,,,,,
Kode SKPD,Nama SKPD,Komisi,Kode Kegiatan,Nama Kegiatan,Pagu,Tambah,Kurang,Hasil Pembahasan,File
1.04.006,Sudin Perumahan dan Gedung Pemda - JAKTIM,D,1.04.10.006.005,Rehabilitasi total gedung SMPN 44,24710312000,0,7000000000,17710312000,Dinas perumahan plus sudin upt.xlsx
1.03.022,Sudin Tata Air - JAKUT,D,1.03.01.022.031,"Pembangunan/Peningkatan Saluran Air Kawasan Kec. Cilincing Zona II (Musrenbang) Sistem Drainase Kawasan Kelurahan Marunda, Jl. Raya Marunda Makmur, Jl. Sungai Tiram, Sistem Drainase Kawasan Kel. Rorotan, PHB Karang Kendal Rorotan, Jalan Rorotan VIII, Jl. Malaka I",24960000000,0,2500000000,22460000000,Dinas tata air plus sudin upt.xlsx
1.01.030,Sudin Pendidikan I - JAKPUS,E,1.01.02.030.006,Penyediaan Biaya Operasional Pendidikan (BOP) SMK Negeri di Jakarta Pusat,24979200000,0,0,24979200000,Dinas Pendidikan plus sudin upt.xlsx
1.02.007,BLUD RS Cengkareng,E,1.02.09.007.001,Operasional Kantor,25000000000,0,0,25000000000,Dinas Kesehatan plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.042,Pembangunan Busway Layang Koridor 11 Kp. Melayu-Pulo Gebang,25000000000,0,10000000000,15000000000,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.043,Pembangunan Busway Layang Koridor 14 Kalimalang - Tendean,25000000000,0,25000000000,0,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.044,Pembangunan Busway Layang Koridor 15 Pasar Minggu - Manggarai,25000000000,0,25000000000,0,Dinas bina marga plus sudin upt.xlsx
1.14.005,PPKD Jakarta Selatan,B,1.14.01.005.008,Pembangunan Gedung PPKD Jakarta Selatan,25000000000,0,25000000000,0,Dinas tenaga kerja plus sudin upt.xlsx
1.07.021,Unit Pengelola  Sistem Pengendalian Lalulintas,B,1.07.01.021.002,Pembangunan ITS 2015,25000000000,0,10000000000,15000000000,Dinas perhubungan plus sudin upt.xlsx
1.26.001,BADAN PERPUSTAKAAN DAN ARSIP DAERAH,E,1.26.02.001.003,Pembangunan Kantor Perpustakaan dan Arsip Kota Administrasi Jakarta Timur,25000000000,0,1250000000,23750000000,BPAD plus sudin upt.xlsx
2.03.007,Sudin Perindustrian dan Energi - JAKUT,B,2.03.02.007.023,Pembangunan/Peningkatan Kualitas Lampu PJU pada Jalan Lingkungan/Gang MHT Beserta Pengadaan Armaturnya di Jakarta Utara,25000000000,0,0,25000000000,DPE plus sudin upt.xlsx
1.02.007,BLUD RS Cengkareng,E,1.02.07.007.001,"Pembinaan, Pengembangan dan Pemberdayaan SDM Kesehatan",25000000000,0,2500000000,22500000000,Dinas Kesehatan plus sudin upt.xlsx
1.07.023,UPT Pusat Pengujian Kendaraan Bermotor Ujung Menteng,B,1.07.02.023.002,Pengembangan Lajur Mekanis Ujung Menteng,25000000000,0,5000000000,20000000000,Dinas perhubungan plus sudin upt.xlsx
1.20.021,Kota Administrasi Jakarta Pusat,A,1.20.01.021.007,Penyelesaian Pembangunan Blok D Kantor Pemerintah Kota Administrasi Jakarta Pusat,25000000000,0,2500000000,22500000000,Walikota dan bupati.xlsx
1.01.001,DINAS PENDIDIKAN,E,1.01.06.001.059,Penyelesaian Rehabilitasi Total Gedung Kantor Puslatdikjur Jakarta Timur,25000000000,0,1250000000,23750000000,Dinas Pendidikan plus sudin upt.xlsx
1.04.001,DINAS PERUMAHAN DAN GEDUNG PEMDA,D,1.04.09.001.027,Rehab Total Kantor Suku Dinas Kebersihan Kota Administrasi Jakarta Pusat,25000000000,0,15000000000,10000000000,Dinas perumahan plus sudin upt.xlsx
1.20.002,SEKRETARIAT DPRD,A,1.20.14.002.008,Fasilitasi pelayanan tugas dan fungsi penyusunan produk bagi Dewan Perwakilan Rakyat Daerah,25130802000,0,6557108000,18573694000,Sekretariat DPRD.xlsx
1.04.006,Sudin Perumahan dan Gedung Pemda - JAKTIM,D,1.04.10.006.007,Rehabilitasi total gedung SMPN 102,25155000000,4000000000,0,29155000000,Dinas perumahan plus sudin upt.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.61.015.006,Makan Minum Piket Balakar 5 Wilayah Kota dan Kabupaten,25591500000,0,6591500000,19000000000,Dinas Penanggulangan Kebakaran.xlsx
1.07.020,Unit Pengelola Angkutan Sekolah,B,1.07.01.020.001,"Pembangunan, Pengadaan dan Pemeliharaan Sarana dan Prasarana UPT Angkutan Sekolah",25625000000,0,5000000000,20625000000,Dinas perhubungan plus sudin upt.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.55.015.021,Pengadaan Pemadam Reaksi Cepat dan Kelengkapannya,25862660000,0,62660000,25800000000,Dinas Penanggulangan Kebakaran.xlsx
1.18.002,DINAS OLAH RAGA DAN PEMUDA,E,1.18.03.002.016,Pembangunan Gelanggang Remaja Kecamatan Cengkareng,25920400000,0,1296020000,24624380000,Dinas Olah raga plus sudin upt.xlsx
1.03.023,Sudin Bina Marga - JAKBAR,D,1.03.01.023.007,Peningkatan Jalan di wilayah Kecamatan Cengkareng,26000000000,0,3000000000,23000000000,Dinas bina marga plus sudin upt.xlsx
1.08.010,Sudin Kebersihan - JAKUT,D,1.03.10.010.002,Penanganan Kebersihan dan Sarana Operasional Kebersihan di Wilayah Kota Adm. Jakarta Utara,26048525000,0,3000000000,23048525000,dinas kebersihan  plus sudin upt.xlsx
1.03.030,Sudin Tata Air - Kep. Seribu,D,1.03.01.030.008,Pembangunan dan Pemeliharaan Instalasi Pengolahan Air Limbah Kepulauan Seribu,26159400000,0,0,26159400000,Dinas tata air plus sudin upt.xlsx
1.08.019,Sudin Kebersihan - JAKTIM,D,1.03.10.019.027,Penanganan Kebersihan Kecamatan (PL ex-Swasta),26389162800,0,0,26389162800,dinas kebersihan  plus sudin upt.xlsx
1.08.007,Sudin Kebersihan - JAKPUS,D,1.03.10.007.009,Penanganan Kebersihan Kecamatan (PL ex-Swasta),26617640400,0,0,26617640400,dinas kebersihan  plus sudin upt.xlsx
1.20.017,DINAS PELAYANAN PAJAK,C,1.20.61.017.005,Penyediaan Jasa TALI dan IPAL (12 Bulan),26796573513,0,1500000000,25296573513,Dinas Pelayanan Pajak.xlsx
1.20.398,Biro Administrasi Keuangan dan Aset Sekda,C,1.20.61.398.002,Penyediaan Jasa TALI dan IPAL (12 Bulan),26998512600,0,1000000000,25998512600,Biro-biro Sekretariat daerah.xlsx
1.03.014,Dinas Tata Air,D,1.03.06.014.015,Pengerukan Kali/Saluran/Waduk/Situ Aliran Barat Provinsi DKI Jakarta,27000000000,0,0,27000000000,Dinas tata air plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.06.014.014,Pengerukan Kali/Saluran/Waduk/Situ Aliran Tengah Provinsi DKI Jakarta,27000000000,0,0,27000000000,Dinas tata air plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.06.014.013,Pengerukan Kali/Saluran/Waduk/Situ Aliran Timur Provinsi DKI Jakarta,27000000000,0,0,27000000000,Dinas tata air plus sudin upt.xlsx
1.04.004,Sudin Perumahan dan Gedung Pemda - JAKBAR,D,1.04.10.004.004,Rehabilitasi total gedung SMAN 96,27075830871,0,27075830871,0,Dinas perumahan plus sudin upt.xlsx
1.01.030,Sudin Pendidikan I - JAKPUS,E,1.01.02.030.001,Penyediaan Biaya Operasional Pendidikan (BOP) SDN/MIN,27236880000,0,0,27236880000,Dinas Pendidikan plus sudin upt.xlsx
1.01.031,Sudin Pendidikan II - JAKPUS,E,1.01.02.031.001,Penyediaan Biaya Operasional Pendidikan (BOP) SDN/MIN,27236880000,0,0,27236880000,Dinas Pendidikan plus sudin upt.xlsx
1.20.020,BADAN PENDIDIKAN DAN PELATIHAN,A,1.20.44.020.001,"Penyelenggaraan Diklat Peningkatan Kapasitas Penjenjangan Dasar, Menengah dan Lanjutan",27260946002,0,6803000000,20457946002,Badan diklat.xlsx
1.20.011,BADAN PENGELOLA KEUANGAN DAN ASET DAERAH,C,1.20.61.011.022,Pelaksanaan operasional kantor pada unit KPAD kota adm Jakarta Utara,27380000000,0,2000000000,25380000000,BPKAD.xlsx
1.04.003,Sudin Perumahan dan Gedung Pemda - JAKUT,D,1.04.09.003.008,Rehabilitasi total gedung SMPN 162,27693823900,0,3310311750,24383512150,Dinas perumahan plus sudin upt.xlsx
1.18.002,DINAS OLAH RAGA DAN PEMUDA,E,1.18.03.002.014,Pembangunan Gelanggang Remaja Kecamatan Matraman,27713070000,0,1385653500,26327416500,Dinas Olah raga plus sudin upt.xlsx
1.20.011,BADAN PENGELOLA KEUANGAN DAN ASET DAERAH,C,1.20.33.011.009,Pelaksanaan pengamanan dan pemanfaatan aset kota adm Jakarta Barat,28290000000,0,5000000000,23290000000,BPKAD.xlsx
1.01.031,Sudin Pendidikan II - JAKPUS,E,1.01.02.031.006,Penyediaan Biaya Operasional Pendidikan (BOP) SMK Negeri di Jakarta Pusat,28332000000,0,0,28332000000,Dinas Pendidikan plus sudin upt.xlsx
1.03.026,Sudin Tata Air - JAKSEL,D,1.03.08.026.008,Pemeliharaan Sarana dan Prasarana Infrastruktur Drainase termasuk pembelian material Se Jakarta Selatan,28440000000,0,3000000000,25440000000,Dinas tata air plus sudin upt.xlsx
1.08.027,KANTOR PENGELOLA TAMAN MARGASATWA RAGUNAN,B,1.08.06.027.005,Belanja Operasional Badan Layanan Umum TMR,28500000000,0,0,28500000000,Taman Margasatwa Ragunan.xlsx
1.04.001,DINAS PERUMAHAN DAN GEDUNG PEMDA,D,1.04.04.001.001,Perencanaan DED Rumah Susun,28895696500,0,0,28895696500,Dinas perumahan plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.07.014.005,Peninggian Turap Kali Grogol-S.Parman dan pompa,29000000000,0,0,29000000000,Dinas tata air plus sudin upt.xlsx
1.08.013,Sudin Kebersihan - JAKBAR,D,1.03.10.013.016,Penyediaan Bahan Bakar Minyak dan Pengadaan Pelumas Kendaraan Dinas Operasional Khusus,29114182960,0,3000000000,26114182960,dinas kebersihan  plus sudin upt.xlsx
1.03.023,Sudin Bina Marga - JAKBAR,D,1.03.01.023.003,Peningkatan Jalan di wilayah Kecamatan Grogol Petamburan,29500000000,0,0,29500000000,Dinas bina marga plus sudin upt.xlsx
1.03.024,Sudin Tata Air - JAKBAR,D,1.03.08.024.009,Penanganan Segera Pengerukan dan Perbaikan Sal. PHB Wilayah Jakarta Barat,29600000000,0,3000000000,26600000000,Dinas tata air plus sudin upt.xlsx
1.03.022,Sudin Tata Air - JAKUT,D,1.03.01.022.037,"Pembangunan/Peningkatan Saluran Air Kawasan Kec. Tanjung Priok (Musrenbang) Saluran Jl. Kebon Bawang X, Jl. Kebon Bawang XI, Jl. Kebon Bawang XII, Jl. Bakti, Jalan Gadang, Jl. Sungai Bambu VII, Jl. Sungai Bambu V, Jl. Sungai Bambu Raya, Jl. Agung Utara 13, Wilayah RW.013 Kel.Sunter Agung, Pembuatan Jl. Telaga Murni II, Drainase Kawasan Sunter Bentengan, Jl.Bentengan Jaya I,II,III,IV, Jl.Bentengan Timur II,VIII, Jl.Bentengan Timur, Jl.Bentengan Mas II, Jl. Bentengan Mas VI, Jl. Sunter Kemayoran, Jl. Kp. Bahari I,II,III, Jl. Warakas Raya, Jl. Warakas III.",29649000000,0,3000000000,26649000000,Dinas tata air plus sudin upt.xlsx
1.02.008,BLUD RS Pasar Rebo,E,1.02.09.008.001,Operasional Kantor,29806305060,0,0,29806305060,Dinas Kesehatan plus sudin upt.xlsx
1.08.013,Sudin Kebersihan - JAKBAR,D,1.03.10.013.004,Penanganan Kebersihan Kecamatan (PL ex-Swasta),29841600400,0,0,29841600400,dinas kebersihan  plus sudin upt.xlsx
1.02.005,BLUD RS Koja,E,1.02.09.005.001,Operasional Kantor,30000000000,0,0,30000000000,Dinas Kesehatan plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.008,Pembangunan Jalan dari Tol - Mabes TNI,30000000000,0,0,30000000000,Dinas bina marga plus sudin upt.xlsx
1.04.001,DINAS PERUMAHAN DAN GEDUNG PEMDA,D,1.04.09.001.013,Pembangunan Mess dan GOR TNI AU di Halim,30000000000,0,0,30000000000,Dinas perumahan plus sudin upt.xlsx
1.03.022,Sudin Tata Air - JAKUT,D,1.03.01.022.007,Pembangunan Pompa dan Bangunan Pelengkap di Boulevard Artha Gading dan Kelapa Nias,30000000000,0,0,30000000000,Dinas tata air plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.03.013.007,Pembangunan Reservoir dan Sumur Resapan di Sepanjang Jalan Arteri/Kolektor,30000000000,0,0,30000000000,Dinas bina marga plus sudin upt.xlsx
1.07.021,Unit Pengelola  Sistem Pengendalian Lalulintas,B,1.07.01.021.005,Pembangunan Sarana Prasarana Penunjang Pengendalian Lalu Lintas,30000000000,0,10000000000,20000000000,Dinas perhubungan plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.027,Pembangunan Simpang Tidak Sebidang Bintaro Permai - Rel KA,30000000000,0,10000000000,20000000000,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.028,Pembangunan Simpang Tidak Sebidang Cipinang Lontar,30000000000,0,10000000000,20000000000,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.029,Pembangunan Simpang Tidak Sebidang Jl. Panjang,30000000000,0,10000000000,20000000000,Dinas bina marga plus sudin upt.xlsx
1.03.027,Sudin Bina Marga - JAKTIM,D,1.03.01.027.013,Pembangunan trotoar di wilayah Kota Administrasi Jakarta Timur,30000000000,0,3000000000,27000000000,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.025,Pembangunan Underpass Cendrawasih,30000000000,0,10000000000,20000000000,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.026,Pembangunan Underpass Kartini,30000000000,0,10000000000,20000000000,Dinas bina marga plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.06.014.005,Pembangunan Waduk Ria Rio,30000000000,0,0,30000000000,Dinas tata air plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.092,Pembangunan/Peningkatan Prasarana Jembatan di Prov. DKI Jakarta,30000000000,0,0,30000000000,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.12.013.004,"Pembebasan Tanah Jalan, Jembatan, FO/UP Jakarta Pusat",30000000000,0,0,30000000000,Dinas bina marga plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.04.014.018,Pengadaan Pompa Mobile,30000000000,0,30000000000,0,Dinas tata air plus sudin upt.xlsx
1.02.010,BLUD RS Duren Sawit,E,1.02.14.010.002,Peningkatan Operasional Layanan Umum,30000000000,0,0,30000000000,Dinas Kesehatan plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.01.013.046,Perbaikan dan Pemeliharaan Jalan dan Trotoar di Seluruh Koridor Busway,30000000000,0,0,30000000000,Dinas bina marga plus sudin upt.xlsx
1.03.013,Dinas Bina Marga,D,1.03.03.013.009,Rehabilitasi Saluran Tepi Jalan di Prov. DKI Jakarta,30000000000,0,0,30000000000,Dinas bina marga plus sudin upt.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.55.015.019,Pengadaan Pos Pemadam Bergerak (Fire Mobile Station) jenis Caravan dan kelengkapannya,30016535000,0,16535000,30000000000,Dinas Penanggulangan Kebakaran.xlsx
1.03.014,Dinas Tata Air,D,1.03.08.014.001,Optimalisasi Penggunaan Kendaraan dan Alat-alat berat/Operator untuk mendukung Peningkatan kapasitas waduk/kali/saluran,30349000000,0,0,30349000000,Dinas tata air plus sudin upt.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.55.015.020,Pengadaan Pos Pemadam Bergerak (Fire Mobile Station) jenis Container dan kelengkapannya,30379735000,0,79735000,30300000000,Dinas Penanggulangan Kebakaran.xlsx
1.08.007,Sudin Kebersihan - JAKPUS,D,1.03.03.007.002,Penyediaan Bahan Bakar Minyak Kendaraan operasional,30385082000,0,5000000000,25385082000,dinas kebersihan  plus sudin upt.xlsx
1.26.001,BADAN PERPUSTAKAAN DAN ARSIP DAERAH,E,1.24.03.001.001,Pembangunan Lanjutan Gedung Kantor BPAD Pulo Mas,30792748000,0,1539637400,29253110600,BPAD plus sudin upt.xlsx
1.04.001,DINAS PERUMAHAN DAN GEDUNG PEMDA,D,1.04.09.001.018,Pembangunan Gedung KONI Provinsi DKI Jakarta,30850000000,7150000000,0,38000000000,Dinas perumahan plus sudin upt.xlsx
1.18.002,DINAS OLAH RAGA DAN PEMUDA,E,1.18.02.002.001,Pembinaan dan Pengembangan Olahraga Prestasi,31383910206,0,3138391020.6,28245519185.4,Dinas Olah raga plus sudin upt.xlsx
1.20.014,SATPOL PP,A,1.20.60.014.002,Pengadaan Sarana Prasarana Satpol PP,31774000000,0,9354800000,22419200000,satpol PP.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.55.015.006,Pengadaan Mobil Pompa 4000 Liter (Medium Pressure),31958520000,15000000000,0,46958520000,Dinas Penanggulangan Kebakaran.xlsx
1.15.007,"Sudin Koperasi, Usaha Mikro, Kecil dan Menengah, dan Perdagangan - JAKTIM",B,1.15.05.007.007,Pembebasan Lahan Untuk Penataan PKL di Kalisari,32000000000,0,32000000000,0,Dinas koperasi plus sudin upt.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.55.015.017,Pengadaan Heavy Foam Vehicle dan Kelengkapannya,32200000000,0,32200000000,0,Dinas Penanggulangan Kebakaran.xlsx
1.08.010,Sudin Kebersihan - JAKUT,D,1.03.10.010.017,Penanganan Kebersihan Kecamatan (PL ex-Swasta),32372700000,0,0,32372700000,dinas kebersihan  plus sudin upt.xlsx
1.18.002,DINAS OLAH RAGA DAN PEMUDA,E,1.18.03.002.023,Pengadaan Perlengkapan Kontingen dan Peralatan Olahraga,32500000000,0,3250000000,29250000000,Dinas Olah raga plus sudin upt.xlsx
1.03.022,Sudin Tata Air - JAKUT,D,1.03.01.022.032,"Pembangunan/Peningkatan Saluran Air Kawasan Kec. Koja Zona I (Musrenbang) Saluran Jl. Mengkudu Raya, Jl. Pinang Raya, Jl. Rawa Badak I, Jl. Menteng Terusan, Jl. Manggis Blok A Gg VI, Jl. Menteng, Jl. Semangka, Jl. Mahoni, Jl. Mangga Blok D, Jl. Dukuh,  Jl. Matahari, teratai 1,2,3, Jl. Flamboyan, Jl. Berdikari, Jl. Sindang terusan, Jl. Dahlia 1,2,3, Jl. Seroja, Jl. Melur 1,2,3,4 RW.13, Jl. Dayung Terusan, Jl. Anjungan, Jl. Baling - Baling, Jl. Jala- Jala, Jl. Lunas, Jl. Haluan, Jl. Geladak, Jl. Lambung & Jl. Dewi - Dewi, Jl. F Raya, Jl. Janur Kuning Raya , Jl. Janur Hijau Raya I & II, Jl. B Terusan, Jl. Rawa Badak Barat, Jl. Cempaka",32858000000,0,5000000000,27858000000,Dinas tata air plus sudin upt.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.53.015.006,Antisipasi Penanggulangan Kebakaran dan Penyelamatan TA. 2015,32982500000,0,30575500000,450000000,Dinas Penanggulangan Kebakaran.xlsx
1.03.013,Dinas Bina Marga,D,1.03.12.013.015,"Pembebasan Tanah Jalan, Jembatan, FO/UP Jakarta Utara",33000000000,0,0,33000000000,Dinas bina marga plus sudin upt.xlsx
1.20.190,Kota Administrasi Jakarta Selatan,A,1.20.24.190.001,Penyelesaian Pembangunan Gedung Kantor Lurah,33103573000,0,3103573000,30000000000,Walikota dan bupati.xlsx
1.01.032,Sudin Pendidikan I - JAKUT,E,1.01.05.032.007,Penyediaan Biaya Operasional Pendidikan SMA dan MA Negeri,33131880000,0,0,33131880000,Dinas Pendidikan plus sudin upt.xlsx
1.01.033,Sudin Pendidikan II - JAKUT,E,1.01.02.033.003,Penyediaan Biaya Operasional Pendidikan SMA dan MA Negeri,33131880000,0,0,33131880000,Dinas Pendidikan plus sudin upt.xlsx
1.02.010,BLUD RS Duren Sawit,E,1.02.09.010.001,Operasional Kantor,33987591152,0,0,33987591152,Dinas Kesehatan plus sudin upt.xlsx
1.08.004,DINAS KEBERSIHAN,D,1.03.03.004.006,Pengadaan Kendaraan Dump Truck Kecil,34000000000,12192270450,0,46192270450,dinas kebersihan  plus sudin upt.xlsx
1.20.002,SEKRETARIAT DPRD,A,1.20.14.002.011,Fasilitasi pelayanan tugas dan fungsi komisi dan fraksi Dewan Perwakilan Rakyat Daerah,34048534800,0,0,34048534800,Sekretariat DPRD.xlsx
1.08.016,Sudin Kebersihan - JAKSEL,D,1.08.14.016.008,Penyediaan Bahan Bakar Minyak/ Gas Kendaraan Operasional khusus,34138190184,0,4000000000,30138190184,dinas kebersihan  plus sudin upt.xlsx
1.25.001,"DINAS KOMUNIKASI, INFORMATIKA DAN KEHUMASAN",A,1.25.02.001.008,Pengelolaan Jakarta Smart City,34734156327,0,14734156327,20000000000,diskominfo plus sudin upt.xlsx
1.08.016,Sudin Kebersihan - JAKSEL,D,1.08.14.016.018,Penanganan Kebersihan Kecamatan (PL ex-Swasta),34770905007,0,0,34770905007,dinas kebersihan  plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.05.014.002,Pembangunan IPA Sistem RO di Pulau Seribu (Lanjutan),35000000000,0,0,35000000000,Dinas tata air plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.08.014.021,Pemeliharaan Sarana dan Prasarana Infrastruktur Drainase Aliran Barat,35000000000,0,0,35000000000,Dinas tata air plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.08.014.022,Pemeliharaan Sarana dan Prasarana Infrastruktur Drainase Aliran Tengah,35000000000,0,0,35000000000,Dinas tata air plus sudin upt.xlsx
1.03.014,Dinas Tata Air,D,1.03.08.014.023,Pemeliharaan Sarana dan Prasarana Infrastruktur Drainase Aliran Timur,35000000000,0,0,35000000000,Dinas tata air plus sudin upt.xlsx
1.04.001,DINAS PERUMAHAN DAN GEDUNG PEMDA,D,1.04.04.001.009,Penyelesaian Pembangunan Rumah Susun Pinus Elok 1 Blok,35100000000,0,5000000000,30100000000,Dinas perumahan plus sudin upt.xlsx
1.18.002,DINAS OLAH RAGA DAN PEMUDA,E,1.18.03.002.012,Pembangunan Gelanggang Remaja Kecamatan Pademangan,35200000000,0,1760000000,33440000000,Dinas Olah raga plus sudin upt.xlsx
1.02.006,BLUD RS Tarakan,E,1.02.09.006.001,Operasional Kantor,35900000000,0,0,35900000000,Dinas Kesehatan plus sudin upt.xlsx
1.02.028,Sudin Kesehatan - JAKBAR,E,1.02.03.028.005,Lanjutan Rehab Total Puskesmas Kecamatan Tamansari Menjadi Puskesmas Kecamatan Rawat Inap,36000000000,0,1800000000,34200000000,Dinas Kesehatan plus sudin upt.xlsx
1.20.015,DINAS PENANGGULANGAN KEBAKARAN DAN PENYELAMATAN,A,1.20.55.015.007,Pengadaan Mobil Pompa dan Kelengkapannya untuk kawasan rawan kebakaran,36017500000,500000000,0,36517500000,Dinas Penanggulangan Kebakaran.xlsx
1.02.006,BLUD RS Tarakan,E,1.02.06.006.001,"Pengadaan Alat Kesehatan, Medis, Non Medis dan Farmasi",36073000000,0,3607300000,32465700000,Dinas Kesehatan plus sudin upt.xlsx
1.07.018,Unit Pengelola Terminal Angkutan Jalan,B,1.07.01.018.028,Revitalisasi Terminal Senen,37162641300,0,37162641300,0,Dinas perhubungan plus sudin upt.xlsx
1.08.019,Sudin Kebersihan - JAKTIM,D,1.03.10.019.031,Penyediaan Minyak Pelumas dan BBM kendaraan operasional/alat berat/genset,37185171650,0,5000000000,32185171650,dinas kebersihan  plus sudin upt.xlsx
1.15.007,"Sudin Koperasi, Usaha Mikro, Kecil dan Menengah, dan Perdagangan - JAKTIM",B,1.15.05.007.010,Pembebasan Lahan Untuk Penataan PKL di Jatinegara Kaum,37500000000,0,37500000000,0,Dinas koperasi plus sudin upt.xlsx
1.02.064,RSUD Pasar Minggu,E,1.02.03.064.001,Pengadaan Sarana dan Prasarana Kesehatan,37760158136,0,3776015813.6,33984142322.4,Dinas Kesehatan plus sudin upt.xlsx
1.20.078,Kota Administrasi Jakarta Utara,A,1.20.24.078.001,Pembangunan Kantor Lurah,37861576810,0,5000000000,32861576810,Walikota dan bupati.xlsx
1.03.013,Dinas Bina Marga,D,1.03.12.013.013,Pembebasan tanah Jalan dari Tol - Mabes TNI,38000000000,0,0,38000000000,Dinas bina marga plus sudin upt.xlsx
1.08.004,DINAS KEBERSIHAN,D,1.03.03.004.012,Pengadaan Dump Truk Tronton,38000000000,0,0,38000000000,dinas kebersihan  plus sudin upt.xlsx
1.04.001,DINAS PERUMAHAN DAN GEDUNG PEMDA,D,1.04.05.001.009,"Pembebasan Lahan untuk Rusun di Pulo Jahe, Kel.Jatinegara, Kec.Cakung, Jakarta Timur",38155250000,0,38155250000,0,Dinas perumahan plus sudin upt.xlsx
1.02.006,BLUD RS Tarakan,E,1.02.07.006.001,"Pembinaan, Pengembangan dan Pemberdayaan SDM Kesehatan",38380000000,0,3838000000,34542000000,Dinas Kesehatan plus sudin upt.xlsx
1.25.001,"DINAS KOMUNIKASI, INFORMATIKA DAN KEHUMASAN",A,1.25.03.001.007,Sewa Sarana Telekomunikasi Data,38500000000,0,8500000000,30000000000,diskominfo plus sudin upt.xlsx
1.03.027,Sudin Bina Marga - JAKTIM,D,1.03.01.027.019,Penanggulangan Segera Kerusakan Jalan dan Jembatan serta Kelengkapannya,38609248540,0,5000000000,33609248540,Dinas bina marga plus sudin upt.xlsx
1.04.001,DINAS PERUMAHAN DAN GEDUNG PEMDA,D,1.04.05.001.007,Pembebasan Lahan untuk Rumah Susun di Kel. Pulogebang dan Kel. Penggilingan Kec. Cakung Jakarta Timur (Lanjutan),38669844408,0,38669844408,0,Dinas perumahan plus sudin upt.xlsx
1.02.012,Sudin Kesehatan - JAKPUS,E,1.02.03.012.003,Pembangunan Puskesmas Rawat Inap di 2 Kecamatan,39000000000,0,1950000000,37050000000,Dinas Kesehatan plus sudin upt.xlsx
1.03.025,Sudin Bina Marga - JAKSEL,D,1.03.01.025.008,"Peningkatan Trotoar Kawasan Kebayoran Baru Zona 2 (Jl. Sultan Iskandarsyah / Prapanca, Melawai, Sultan Hasanuddin, Barito Raya)",39133500000,0,7826700000,31306800000,Dinas bina marga plus sudin upt.xlsx
